capital I-GPE O O O O O
, O O O O O O
Foreign B-PER B-PER O O O O
Minister I-PER I-PER O O O O
Alexander I-PER O O O O O
Downer I-PER O O O O O
said O O O O O O
security O O O O O O
at O O O O O O
the B-FAC O O O O O
Australian I-FAC O O O O O
embassy I-FAC O O O O O
appeared O O O O O O
to O O O O O O
be O O O O O O
sufficient O O O O O O
. O O O O O O

`` O O O O O O
We B-GPE O O O O O
have O O O O O O
quite O O O O O O
a O O O O O O
substantial O O O O O O
security O O O O O O
presence O O O O O O
at O O O O O O
the B-FAC O O O O O
Australian I-FAC O O O O O
embassy I-FAC O O O O O
in I-FAC O O O O O
Riyadh I-FAC B-GPE O O O O
and O O O O O O
the B-PER O O O O O
ambassador I-PER O O O O O
thinks O O O O O O
that O O O O O O
that O O O O O O
security O O O O O O
presence O O O O O O
is O O O O O O
sufficient O O O O O O
, O O O O O O
'' O O O O O O
Downer B-PER O O O O O
told O O O O O O
the B-ORG O O O O O
Australian I-ORG O O O O O
Broadcasting I-ORG O O O O O
Corp I-ORG O O O O O
. O O O O O O

Australia B-GPE O O O O O
is O O O O O O
one B-GPE O O O O O
of I-GPE O O O O O
Washington I-GPE B-GPE B-GPE O O O
's I-GPE I-GPE O O O O
staunchest I-GPE I-GPE O O O O
allies I-GPE I-GPE O O O O
. O O O O O O

Canberra B-GPE O O O O O
sent O O O O O O
troops B-PER O O O O O
to O O O O O O
fight O O O O O O
in O O O O O O
the O O O O O O
war O O O O O O
on O O O O O O
terror O O O O O O
in O O O O O O
Afghanistan B-GPE O O O O O
and O O O O O O
alongside O O O O O O
U.S. B-PER B-GPE O O O O
and I-PER O O O O O
British I-PER B-GPE O O O O
forces I-PER O O O O O
in I-PER O O O O O
Iraq I-PER B-GPE O O O O
. O O O O O O

New B-GPE O O O O O
Zealand I-GPE O O O O O
also O O O O O O
has O O O O O O
no O O O O O O
immediate O O O O O O
plans O O O O O O
to O O O O O O
close O O O O O O
its B-FAC B-GPE O O O O
Saudi I-FAC B-GPE O O O O
embassy I-FAC O O O O O
. O O O O O O

On O O O O O O
Tuesday O O O O O O
, O O O O O O
Saudi B-PER B-GPE O O O O
security I-PER O O O O O
officials I-PER O O O O O
said O O O O O O
three B-PER O O O O O
suspected I-PER O O O O O
al-Qaida I-PER B-ORG O O O O
militants I-PER O O O O O
were O O O O O O
arrested O O O O O O
in O O O O O O
Jiddah B-GPE O O O O O
, I-GPE O O O O O
Saudi I-GPE B-GPE O O O O
Arabia I-GPE I-GPE O O O O
, O O O O O O
in O O O O O O
sweeps O O O O O O
following O O O O O O
the O O O O O O
near-simultaneous O O O O O O
suicide O O O O O O
attacks O O O O O O
on O O O O O O
three B-FAC O O O O O
residential I-FAC O O O O O
compounds I-FAC O O O O O
on I-FAC O O O O O
the I-FAC B-LOC O O O O
outskirts I-FAC I-LOC O O O O
of I-FAC I-LOC O O O O
Riyadh I-FAC I-LOC B-GPE O O O
on O O O O O O
May O O O O O O
12 O O O O O O
. O O O O O O

The O O O O O O
bombings O O O O O O
killed O O O O O O
34 B-PER O O O O O
people I-PER O O O O O
_ O O O O O O
including O O O O O O
nine B-PER O O O O O
attackers I-PER O O O O O
, O O O O O O
eight B-PER O O O O O
Americans I-PER O O O O O
and O O O O O O
two B-PER O O O O O
Britons I-PER O O O O O
_ O O O O O O
and O O O O O O
wounded O O O O O O
nearly B-PER O O O O O
200 I-PER O O O O O
others I-PER O O O O O
. O O O O O O

Earlier O O O O O O
this O O O O O O
week O O O O O O
, O O O O O O
Saudi B-PER B-GPE O O O O
and I-PER O O O O O
U.S. I-PER B-GPE O O O O
officials I-PER O O O O O
said O O O O O O
they B-PER O O O O O
had O O O O O O
new O O O O O O
intelligence O O O O O O
pointing O O O O O O
to O O O O O O
Osama B-ORG B-PER O O O O
bin I-ORG I-PER O O O O
Laden I-ORG I-PER O O O O
's I-ORG O O O O O
al-Qaida I-ORG B-ORG O O O O
group I-ORG O O O O O
possibly O O O O O O
launching O O O O O O
fresh O O O O O O
attacks O O O O O O
in O O O O O O
the B-GPE O O O O O
United I-GPE O O O O O
States I-GPE O O O O O
or O O O O O O
against O O O O O O
American B-GPE O O O O O
interests O O O O O O
overseas O O O O O O
. O O O O O O

APW_ENG_20030527.0232 O O O O O O
NEWS O O O O O O
STORY O O O O O O
20030527 O O O O O O

Israeli O O O O O O
troops O O O O O O
kill O O O O O O
Palestinian O O O O O O
boy O O O O O O
and O O O O O O
injure O O O O O O
two O O O O O O
other O O O O O O
children O O O O O O
in O O O O O O
West O O O O O O
Bank O O O O O O
violence O O O O O O

JERUSALEM B-GPE O O O O O
( O O O O O O
AP B-ORG O O O O O
) O O O O O O

Israeli B-PER B-GPE O O O O
troops I-PER O O O O O
shot O O O O O O
and O O O O O O
killed O O O O O O
a B-PER O O O O O
16-year-old I-PER O O O O O
Palestinian I-PER B-GPE O O O O
boy I-PER O O O O O
and O O O O O O
critically O O O O O O
injured O O O O O O
two B-PER O O O O O
children I-PER O O O O O
, I-PER O O O O O
ages I-PER O O O O O
7 I-PER O O O O O
and I-PER O O O O O
9 I-PER O O O O O
, O O O O O O
during O O O O O O
conflicts O O O O O O
in O O O O O O
the B-LOC O O O O O
West I-LOC O O O O O
Bank I-LOC O O O O O
that O O O O O O
erupted O O O O O O
Tuesday O O O O O O
as O O O O O O
Israeli B-PER B-GPE O O O O
and I-PER O O O O O
Palestinian I-PER B-GPE O O O O
leaders I-PER O O O O O
moved O O O O O O
toward O O O O O O
talks O O O O O O
on O O O O O O
a O O O O O O
new O O O O O O
Mideast B-GPE O O O O O
peace O O O O O O
plan O O O O O O
. O O O O O O

The O O O O O O
shootings O O O O O O
_ O O O O O O
which O O O O O O
the B-ORG O O O O O
Israeli I-ORG B-GPE O O O O
army I-ORG O O O O O
said O O O O O O
came O O O O O O
in O O O O O O
response O O O O O O
to O O O O O O
attacks O O O O O O
by O O O O O O
Palestinians B-PER O O O O O
throwing I-PER O O O O O
stones I-PER B-WEA O O O O
and I-PER O O O O O
molotov I-PER B-WEA O O O O
cocktails I-PER I-WEA O O O O
_ O O O O O O
came O O O O O O
a O O O O O O
day O O O O O O
after O O O O O O
Israeli B-PER B-PER B-GPE O O O
Prime I-PER I-PER O O O O
Minister I-PER I-PER O O O O
Ariel I-PER O O O O O
Sharon I-PER O O O O O
declared O O O O O O
that O O O O O O
Israel B-GPE O O O O O
's O O O O O O
occupation O O O O O O
in O O O O O O
the B-LOC O O O O O
West I-LOC O O O O O
Bank I-LOC O O O O O
must O O O O O O
end O O O O O O
, O O O O O O
stunning O O O O O O
both B-PER O O O O O
dovish I-PER O O O O O
opponents I-PER O O O O O
and I-PER O O O O O
hardline I-PER O O O O O
allies I-PER O O O O O
. O O O O O O

Sharon B-PER O O O O O
's O O O O O O
remarks O O O O O O
and O O O O O O
Israel B-GPE O O O O O
's O O O O O O
conditional O O O O O O
acceptance O O O O O O
Sunday O O O O O O
of O O O O O O
the O O O O O O
so-called O O O O O O
`` O O O O O O
road O O O O O O
map O O O O O O
'' O O O O O O
to O O O O O O
peace O O O O O O
were O O O O O O
expected O O O O O O
to O O O O O O
jump-start O O O O O O
stalled O O O O O O
Mideast B-GPE O O O O O
peace O O O O O O
negotiations O O O O O O
. O O O O O O

A O O O O O O
summit O O O O O O
between O O O O O O
Sharon B-PER O O O O O
and O O O O O O
his B-PER B-PER O O O O
Palestinian I-PER B-GPE O O O O
counterpart I-PER O O O O O
, O O O O O O
Mahmoud B-PER O O O O O
Abbas I-PER O O O O O
, O O O O O O
had O O O O O O
been O O O O O O
planned O O O O O O
for O O O O O O
Wednesday O O O O O O
but O O O O O O
was O O O O O O
postponed O O O O O O
, O O O O O O
according O O O O O O
to O O O O O O
Israeli B-PER B-GPE O O O O
and I-PER O O O O O
Palestinian I-PER B-GPE O O O O
officials I-PER O O O O O
, I-PER O O O O O
who I-PER B-PER O O O O
blamed I-PER O O O O O
each I-PER B-PER O O O O
other I-PER I-PER O O O O
for I-PER O O O O O
the I-PER O O O O O
delay I-PER O O O O O
. O O O O O O

The B-PER O O O O O
officials I-PER O O O O O
said O O O O O O
no O O O O O O
new O O O O O O
date O O O O O O
had O O O O O O
been O O O O O O
set O O O O O O
; O O O O O O
Israel B-ORG O O O O O
Radio I-ORG O O O O O
said O O O O O O
the O O O O O O
meeting O O O O O O
would O O O O O O
take O O O O O O
place O O O O O O
Thursday O O O O O O
. O O O O O O

A O O O O O O
three-way O O O O O O
summit O O O O O O
with O O O O O O
U.S. B-PER B-PER B-GPE O O O
President I-PER I-PER O O O O
George I-PER O O O O O
W. I-PER O O O O O
Bush I-PER O O O O O
could O O O O O O
take O O O O O O
place O O O O O O
as O O O O O O
early O O O O O O
as O O O O O O
next O O O O O O
week O O O O O O
, O O O O O O
possibly O O O O O O
in O O O O O O
Jordan B-GPE O O O O O
. O O O O O O

Israeli B-PER B-GPE O O O O
soldiers I-PER O O O O O
shot O O O O O O
and O O O O O O
killed O O O O O O
a B-PER O O O O O
16-year-old I-PER O O O O O
Palestinian I-PER B-GPE O O O O
boy I-PER O O O O O
and O O O O O O
wounded O O O O O O
a B-PER O O O O O
7-year-old I-PER O O O O O
boy I-PER O O O O O
after O O O O O O
opening O O O O O O
fire O O O O O O
at O O O O O O
stone B-PER B-WEA O O O O
throwers I-PER O O O O O
in I-PER O O O O O
the I-PER B-FAC O O O O
Tulkarem I-PER I-FAC B-GPE O O O
refugee I-PER I-FAC B-PER O O O
camp I-PER I-FAC O O O O
in I-PER I-FAC O O O O
the I-PER I-FAC B-LOC O O O
West I-PER I-FAC I-LOC O O O
Bank I-PER I-FAC I-LOC O O O
on O O O O O O
Tuesday O O O O O O
, O O O O O O
Palestinian B-PER B-GPE O O O O
hospital I-PER B-ORG O O O O
officials I-PER O O O O O
said O O O O O O
. O O O O O O

The B-ORG O O O O O
army I-ORG O O O O O
said O O O O O O
troops B-PER O O O O O
fired O O O O O O
, O O O O O O
and O O O O O O
hit O O O O O O
a B-PER O O O O O
boy I-PER O O O O O
, O O O O O O
after O O O O O O
a B-PER O O O O O
Palestinian I-PER B-GPE O O O O
youth I-PER O O O O O
threw O O O O O O
a B-WEA O O O O O
molotov I-WEA O O O O O
cocktail I-WEA O O O O O
. O O O O O O

In O O O O O O
a B-GPE O O O O O
village I-GPE O O O O O
near I-GPE O O O O O
the I-GPE B-GPE O O O O
West I-GPE I-GPE B-LOC O O O
Bank I-GPE I-GPE I-LOC O O O
city I-GPE I-GPE O O O O
of I-GPE I-GPE O O O O
Nablus I-GPE I-GPE B-GPE O O O
on O O O O O O
Tuesday O O O O O O
, O O O O O O
Israeli B-PER B-GPE O O O O
troops I-PER O O O O O
opened O O O O O O
fire O O O O O O
on O O O O O O
youths B-PER O O O O O
throwing I-PER O O O O O
stones I-PER B-WEA O O O O
, O O O O O O
hitting O O O O O O
a B-PER O O O O O
9-year-old I-PER O O O O O
Palestinian I-PER B-GPE O O O O
boy I-PER O O O O O
in O O O O O O
the O O O O O O
head O O O O O O
and O O O O O O
critically O O O O O O
wounding O O O O O O
him B-PER O O O O O
, O O O O O O
and O O O O O O
hitting O O O O O O
two B-PER O O O O O
12-year-old I-PER O O O O O
boys I-PER O O O O O
in O O O O O O
the O O O O O O
legs O O O O O O
, O O O O O O
lightly O O O O O O
wounding O O O O O O
them B-PER O O O O O
, O O O O O O
Palestinian B-PER B-GPE O O O O
hospital I-PER B-ORG O O O O
officials I-PER O O O O O
said O O O O O O
. O O O O O O

A B-PER O O O O O
10-year-old I-PER O O O O O
boy I-PER O O O O O
was O O O O O O
struck O O O O O O
in O O O O O O
the O O O O O O
leg O O O O O O
by O O O O O O
a B-WEA O O O O O
rubber I-WEA O O O O O
bullet I-WEA O O O O O
, O O O O O O
but O O O O O O
was O O O O O O
not O O O O O O
seriously O O O O O O
hurt O O O O O O
, O O O O O O
the B-PER O O O O O
officials I-PER O O O O O
said O O O O O O
. O O O O O O

Military B-PER B-ORG O O O O
sources I-PER O O O O O
said O O O O O O
troops B-PER O O O O O
were O O O O O O
trying O O O O O O
to O O O O O O
break O O O O O O
up O O O O O O
stone-throwing B-WEA O O O O O
protests O O O O O O
, O O O O O O
but O O O O O O
did O O O O O O
not O O O O O O
use O O O O O O
live O O O O O O
fire O O O O O O
. O O O O O O

The B-ORG O O O O O
army I-ORG O O O O O
was O O O O O O
not O O O O O O
aware O O O O O O
of O O O O O O
any O O O O O O
injuries O O O O O O
. O O O O O O

Five B-PER O O O O O
Palestinian I-PER B-GPE O O O O
children I-PER O O O O O
, O O O O O O
a B-PER O O O O O
Palestinian I-PER B-GPE O O O O
woman I-PER O O O O O
and O O O O O O
a B-PER O O O O O
police I-PER B-ORG O O O O
officer I-PER O O O O O
, O O O O O O
were O O O O O O
injured O O O O O O
Tuesday O O O O O O
after O O O O O O
accidentally O O O O O O
detonating O O O O O O
explosives B-WEA O O O O O
in O O O O O O
the B-GPE O O O O O
West I-GPE B-LOC O O O O
Bank I-GPE I-LOC O O O O
city I-GPE O O O O O
of I-GPE O O O O O
Hebron I-GPE B-GPE O O O O
, O O O O O O
Palestinian B-PER B-GPE O O O O
security I-PER O O O O O
officials I-PER O O O O O
said O O O O O O
. O O O O O O

The B-PER O O O O O
children I-PER O O O O O
found O O O O O O
the B-WEA O O O O O
explosives I-WEA O O O O O
in O O O O O O
two O O O O O O
plastic O O O O O O
bags O O O O O O
under O O O O O O
a O O O O O O
tree O O O O O O
and O O O O O O
accidentally O O O O O O
detonated O O O O O O
the B-WEA O O O O O
first I-WEA O O O O O
bag I-WEA O O O O O
. O O O O O O

After O O O O O O
a B-PER O O O O O
police I-PER B-ORG O O O O
officer I-PER O O O O O
arrived O O O O O O
, O O O O O O
the B-WEA O O O O O
second I-WEA O O O O O
bag I-WEA O O O O O
exploded O O O O O O
, O O O O O O
seriously O O O O O O
injuring O O O O O O
him B-PER O O O O O
, O O O O O O
the B-PER O O O O O
officials I-PER O O O O O
said O O O O O O
. O O O O O O

Israeli B-PER B-GPE O O O O
troops I-PER O O O O O
killed O O O O O O
a B-PER O O O O O
Palestinian I-PER B-GPE O O O O
teenager I-PER O O O O O
Monday O O O O O O
and O O O O O O
another B-PER O O O O O
surrendered O O O O O O
after O O O O O O
infiltrating O O O O O O
from O O O O O O
Gaza B-LOC O O O O O
, O O O O O O
the B-ORG O O O O O
military I-ORG O O O O O
said O O O O O O
. O O O O O O

They B-PER O O O O O
were O O O O O O
unarmed O O O O O O
and O O O O O O
apparently O O O O O O
looking O O O O O O
for O O O O O O
work O O O O O O
. O O O O O O

In O O O O O O
a B-GPE O O O O O
village I-GPE O O O O O
near I-GPE O O O O O
the I-GPE B-GPE O O O O
West I-GPE I-GPE B-LOC O O O
Bank I-GPE I-GPE I-LOC O O O
town I-GPE I-GPE O O O O
of I-GPE I-GPE O O O O
Qalqiliya I-GPE I-GPE B-GPE O O O
, O O O O O O
an B-PER O O O O O
11-year-old I-PER O O O O O
Palestinian I-PER B-GPE O O O O
boy I-PER O O O O O
was O O O O O O
killed O O O O O O
during O O O O O O
an O O O O O O
exchange O O O O O O
of O O O O O O
gunfire O O O O O O
. O O O O O O

Also O O O O O O
Monday O O O O O O
, O O O O O O
Israeli B-PER B-GPE O O O O
soldiers I-PER O O O O O
fired O O O O O O
on O O O O O O
four B-VEH O O O O O
diplomatic I-VEH O O O O O
vehicles I-VEH O O O O O
in I-VEH O O O O O
the I-VEH B-GPE O O O O
northern I-VEH I-GPE B-LOC O O O
Gaza I-VEH I-GPE I-LOC O O O
town I-VEH I-GPE O O O O
of I-VEH I-GPE O O O O
Beit I-VEH I-GPE B-GPE O O O
Hanoun I-VEH I-GPE I-GPE O O O
, O O O O O O
diplomats B-PER O O O O O
said O O O O O O
. O O O O O O

There O O O O O O
were O O O O O O
no O O O O O O
injuries O O O O O O
from O O O O O O
the O O O O O O
incident O O O O O O
. O O O O O O

Peter B-PER O O O O O
Lundberg I-PER O O O O O
, O O O O O O
an B-PER O O O O O
official I-PER O O O O O
from I-PER O O O O O
the I-PER B-ORG O O O O
Swedish I-PER I-ORG B-GPE O O O
Consulate I-PER I-ORG O O O O
in I-PER I-ORG O O O O
Jerusalem I-PER I-ORG B-GPE O O O
, O O O O O O
said O O O O O O
that O O O O O O
two B-WEA O O O O O
bullets I-WEA O O O O O
hit O O O O O O
the O O O O O O
windshield O O O O O O
of O O O O O O
the B-VEH B-ORG O O O O
Swiss I-VEH I-ORG B-GPE O O O
Consulate I-VEH I-ORG O O O O
's I-VEH O O O O O
armored I-VEH O O O O O
car I-VEH O O O O O
, O O O O O O
and O O O O O O
that O O O O O O
small-arms B-WEA O O O O O
fire O O O O O O
also O O O O O O
was O O O O O O
directed O O O O O O
at O O O O O O
other B-VEH O O O O O
cars I-VEH O O O O O
from I-VEH O O O O O
Sweden I-VEH B-GPE O O O O
, I-VEH O O O O O
Denmark I-VEH B-GPE O O O O
and I-VEH O O O O O
the I-VEH B-GPE O O O O
European I-VEH I-GPE O O O O
Union I-VEH I-GPE O O O O
. O O O O O O

Military B-PER B-ORG O O O O
sources I-PER O O O O O
said O O O O O O
the B-ORG O O O O O
Israeli I-ORG B-GPE O O O O
army I-ORG O O O O O
had O O O O O O
established O O O O O O
roadblocks B-FAC O O O O O
at I-FAC O O O O O
the I-FAC O O O O O
entrance I-FAC O O O O O
to I-FAC O O O O O
Beit I-FAC B-GPE O O O O
Hanoun I-FAC I-GPE O O O O
to O O O O O O
prevent O O O O O O
Palestinians B-PER B-GPE O O O O
militants I-PER O O O O O
from O O O O O O
leaving O O O O O O
the B-LOC O O O O O
area I-LOC O O O O O
. O O O O O O

The B-PER O O O O O
sources I-PER O O O O O
said O O O O O O
shots O O O O O O
had O O O O O O
been O O O O O O
fired O O O O O O
in O O O O O O
the O O O O O O
air O O O O O O
when O O O O O O
vehicles B-VEH O O O O O
tried O O O O O O
to O O O O O O
skirt O O O O O O
the B-FAC O O O O O
roadblocks I-FAC O O O O O
. O O O O O O

The O O O O O O
violence O O O O O O
erupted O O O O O O
after O O O O O O
Sharon B-PER O O O O O
endured O O O O O O
withering O O O O O O
criticism O O O O O O
Monday O O O O O O
from O O O O O O
members B-PER O O O O O
of I-PER O O O O O
his I-PER B-ORG B-PER O O O
own I-PER I-ORG O O O O
Likud I-PER I-ORG O O O O
Party I-PER I-ORG O O O O
over O O O O O O
his B-ORG B-PER O O O O
Cabinet I-ORG O O O O O
's O O O O O O
acceptance O O O O O O
of O O O O O O
the O O O O O O
U.S. B-GPE O O O O O
- O O O O O O
backed O O O O O O
`` O O O O O O
road O O O O O O
map O O O O O O
'' O O O O O O
peace O O O O O O
plan O O O O O O
. O O O O O O

Sharon B-PER O O O O O
indicated O O O O O O
a O O O O O O
180-degree O O O O O O
turnaround O O O O O O
after O O O O O O
decades O O O O O O
of O O O O O O
warning O O O O O O
that O O O O O O
an O O O O O O
Israeli B-GPE O O O O O
withdrawal O O O O O O
from O O O O O O
even O O O O O O
small B-LOC O O O O O
parts I-LOC O O O O O
of I-LOC O O O O O
the I-LOC B-LOC O O O O
West I-LOC I-LOC O O O O
Bank I-LOC I-LOC O O O O
could O O O O O O
endanger O O O O O O
Israel B-GPE O O O O O
's O O O O O O
existence O O O O O O
. O O O O O O

Skeptics B-PER O O O O O
, O O O O O O
however O O O O O O
, O O O O O O
wondered O O O O O O
whether O O O O O O
Sharon B-PER O O O O O
's O O O O O O
conversion O O O O O O
was O O O O O O
a O O O O O O
shrewd O O O O O O
effort O O O O O O
to O O O O O O
deflect O O O O O O
U.S. B-GPE O O O O O
pressure O O O O O O
in O O O O O O
the O O O O O O
hopes O O O O O O
the O O O O O O
road O O O O O O
map O O O O O O
would O O O O O O
fail O O O O O O
before O O O O O O
Israel B-GPE O O O O O
had O O O O O O
to O O O O O O
make O O O O O O
tough O O O O O O
concessions O O O O O O
. O O O O O O

`` O O O O O O
To O O O O O O
keep O O O O O O
3.5 B-PER O O O O O
million I-PER O O O O O
people I-PER O O O O O
under O O O O O O
occupation O O O O O O
is O O O O O O
bad O O O O O O
for O O O O O O
us B-GPE O O O O O
and O O O O O O
them B-PER O O O O O
, O O O O O O
'' O O O O O O
Sharon B-PER O O O O O
said O O O O O O
in O O O O O O
remarks O O O O O O
broadcast O O O O O O
on O O O O O O
Israel B-ORG O O O O O
Radio I-ORG O O O O O
. O O O O O O

The O O O O O O
term O O O O O O
`` O O O O O O
occupation O O O O O O
'' O O O O O O
is O O O O O O
anathema O O O O O O
to O O O O O O
the B-PER O O O O O
Israeli I-PER B-GPE O O O O
right I-PER O O O O O
, I-PER O O O O O
which I-PER B-PER O O O O
believes I-PER O O O O O
Israel I-PER B-GPE O O O O
has I-PER O O O O O
a I-PER O O O O O
legitimate I-PER O O O O O
claim I-PER O O O O O
to I-PER O O O O O
the I-PER B-LOC O O O O
West I-PER I-LOC O O O O
Bank I-PER I-LOC O O O O
and I-PER I-LOC O O O O
Gaza I-PER I-LOC O O O O
Strip I-PER I-LOC O O O O
for I-PER O O O O O
religious I-PER O O O O O
and I-PER O O O O O
security I-PER O O O O O
reasons I-PER O O O O O
. O O O O O O

Palestinians B-GPE O O O O O
and O O O O O O
their B-PER B-GPE O O O O
dovish I-PER O O O O O
Israeli I-PER B-GPE O O O O
allies I-PER O O O O O
routinely O O O O O O
use O O O O O O
the O O O O O O
word O O O O O O
`` O O O O O O
occupation O O O O O O
'' O O O O O O
when O O O O O O
demanding O O O O O O
that O O O O O O
Israel B-GPE O O O O O
leave O O O O O O
the B-LOC O O O O O
West I-LOC O O O O O
Bank I-LOC O O O O O
and O O O O O O
Gaza B-LOC O O O O O
and O O O O O O
dismantle O O O O O O
Jewish B-GPE B-PER O O O O
settlements I-GPE O O O O O
. O O O O O O

Palestinians B-GPE O O O O O
claim O O O O O O
all B-LOC O O O O O
of I-LOC O O O O O
the I-LOC B-LOC O O O O
West I-LOC I-LOC O O O O
Bank I-LOC I-LOC O O O O
and I-LOC O O O O O
Gaza I-LOC B-LOC O O O O
for O O O O O O
a B-GPE O O O O O
state I-GPE O O O O O
. O O O O O O

On O O O O O O
Sunday O O O O O O
, O O O O O O
Sharon B-ORG B-PER O O O O
's I-ORG O O O O O
Cabinet I-ORG O O O O O
conditionally O O O O O O
approved O O O O O O
the O O O O O O
`` O O O O O O
road O O O O O O
map O O O O O O
, O O O O O O
'' O O O O O O
a O O O O O O
three-phase O O O O O O
plan O O O O O O
that O O O O O O
begins O O O O O O
with O O O O O O
a O O O O O O
halt O O O O O O
to O O O O O O
violence O O O O O O
and O O O O O O
envisages O O O O O O
a B-GPE O O O O O
Palestinian I-GPE B-GPE O O O O
state I-GPE O O O O O
in I-GPE O O O O O
the I-GPE B-LOC O O O O
West I-GPE I-LOC O O O O
Bank I-GPE I-LOC O O O O
and I-GPE I-LOC O O O O
Gaza I-GPE I-LOC O O O O
Strip I-GPE I-LOC O O O O
in I-GPE O O O O O
2005 I-GPE O O O O O
. O O O O O O

Sharon B-PER O O O O O
told O O O O O O
party B-PER B-ORG O O O O
critics I-PER O O O O O
he B-PER O O O O O
was O O O O O O
committed O O O O O O
to O O O O O O
finding O O O O O O
a O O O O O O
political O O O O O O
solution O O O O O O
to O O O O O O
the O O O O O O
conflict O O O O O O
, O O O O O O
including O O O O O O
an O O O O O O
Israeli B-GPE O O O O O
withdrawal O O O O O O
from O O O O O O
West B-GPE B-LOC O O O O
Bank I-GPE I-LOC O O O O
population I-GPE O O O O O
centers I-GPE O O O O O
. O O O O O O

`` O O O O O O
This O O O O O O
ca O O O O O O
n't O O O O O O
continue O O O O O O
endlessly O O O O O O
. O O O O O O

Do O O O O O O
you B-PER O O O O O
want O O O O O O
to O O O O O O
remain O O O O O O
forever O O O O O O
in O O O O O O
Ramallah B-GPE O O O O O
, O O O O O O
Jenin B-GPE O O O O O
, O O O O O O
Nablus B-GPE O O O O O
? O O O O O O
'' O O O O O O
he B-PER O O O O O
asked O O O O O O
. O O O O O O

Likud B-PER B-ORG O O O O
lawmakers I-PER O O O O O
charged O O O O O O
that O O O O O O
the O O O O O O
road O O O O O O
map O O O O O O
was O O O O O O
slanted O O O O O O
in O O O O O O
favor O O O O O O
of O O O O O O
the B-GPE O O O O O
Palestinians I-GPE O O O O O
and O O O O O O
endangers O O O O O O
Israel B-GPE O O O O O
. O O O O O O

In O O O O O O
his B-PER O O O O O
remarks O O O O O O
Monday O O O O O O
, O O O O O O
Sharon B-PER O O O O O
left O O O O O O
himself B-PER O O O O O
an O O O O O O
out O O O O O O
. O O O O O O

`` O O O O O O
What O O O O O O
will O O O O O O
happen O O O O O O
if O O O O O O
Palestinian B-GPE O O O O O
terror O O O O O O
continues O O O O O O
? O O O O O O

Nothing O O O O O O
. O O O O O O

Nothing O O O O O O
will O O O O O O
happen O O O O O O
. O O O O O O

The B-GPE O O O O O
Palestinians I-GPE O O O O O
will O O O O O O
get O O O O O O
nothing O O O O O O
, O O O O O O
'' O O O O O O
he B-PER O O O O O
said O O O O O O
. O O O O O O

Critics B-PER O O O O O
have O O O O O O
said O O O O O O
Sharon B-PER O O O O O
's O O O O O O
long-held O O O O O O
condition O O O O O O
that O O O O O O
all O O O O O O
violence O O O O O O
must O O O O O O
stop O O O O O O
before O O O O O O
peace O O O O O O
moves O O O O O O
is O O O O O O
unrealistic O O O O O O
and O O O O O O
guarantees O O O O O O
failure O O O O O O
of O O O O O O
any O O O O O O
peace O O O O O O
initiative O O O O O O
, O O O O O O
including O O O O O O
the O O O O O O
road O O O O O O
map O O O O O O
, O O O O O O
thus O O O O O O
releasing O O O O O O
him B-PER O O O O O
from O O O O O O
the O O O O O O
necessity O O O O O O
of O O O O O O
following O O O O O O
through O O O O O O
on O O O O O O
his B-PER O O O O O
remarks O O O O O O
. O O O O O O

Liberal B-PER B-PER O O O O
lawmaker I-PER I-PER O O O O
Yossi I-PER O O O O O
Sarid I-PER O O O O O
argued O O O O O O
Sharon B-PER O O O O O
was O O O O O O
trying O O O O O O
to O O O O O O
keep O O O O O O
his B-PER O O O O O
intentions O O O O O O
murky O O O O O O
to O O O O O O
persuade O O O O O O
the B-GPE O O O O O
U.S. I-GPE B-GPE O O O O
government I-GPE O O O O O
that O O O O O O
he B-PER O O O O O
was O O O O O O
committed O O O O O O
to O O O O O O
the O O O O O O
plan O O O O O O
, O O O O O O
while O O O O O O
his B-PER B-PER O O O O
hawkish I-PER O O O O O
allies I-PER O O O O O
could O O O O O O
assume O O O O O O
he B-PER O O O O O
was O O O O O O
just O O O O O O
making O O O O O O
a O O O O O O
tactical O O O O O O
move O O O O O O
to O O O O O O
end O O O O O O
U.S. B-GPE O O O O O
pressure O O O O O O
. O O O O O O

`` O O O O O O
Ariel B-PER O O O O O
Sharon I-PER O O O O O
likes O O O O O O
to O O O O O O
walk O O O O O O
in O O O O O O
the O O O O O O
fog O O O O O O
, O O O O O O
because O O O O O O
then O O O O O O
no B-PER O O O O O
one I-PER O O O O O
knows O O O O O O
where O O O O O O
he B-PER O O O O O
is O O O O O O
headed O O O O O O
, O O O O O O
'' O O O O O O
Sarid B-PER O O O O O
wrote O O O O O O
in O O O O O O
the B-ORG O O O O O
Yediot I-ORG B-ORG O O O O
Ahronot I-ORG I-ORG O O O O
daily. I-ORG O O O O O
pvs-lja O O O O O O

APW_ENG_20030602.0037 O O O O O O
NEWS O O O O O O
STORY O O O O O O
20030602 O O O O O O

U.S. O O O O O O
lawmaker O O O O O O
: O O O O O O
North O O O O O O
Korea O O O O O O
says O O O O O O
it O O O O O O
will O O O O O O
produce O O O O O O
more O O O O O O
nukes O O O O O O

SEOUL O O O O O O
, O O O O O O
South O O O O O O
Korea O O O O O O
( O O O O O O
