things I-PER O O O O O
... O O O O O O
LOL O O O O O O
! O O O O O O

So O O O O O O
now O O O O O O
is O O O O O O
a O O O O O O
good O O O O O O
time O O O O O O
to O O O O O O
ask O O O O O O
a O O O O O O
simple O O O O O O
question O O O O O O
: O O O O O O
Why O O O O O O
should O O O O O O
we B-PER O O O O O
care O O O O O O
? O O O O O O

he B-PER O O O O O
was O O O O O O
sentenced O O O O O O
in O O O O O O
an O O O O O O
sten O O O O O O
shah O O O O O O
to O O O O O O
124 O O O O O O
years O O O O O O
in O O O O O O
prison B-FAC O O O O O
. O O O O O O

the O O O O O O
palestinian B-GPE O O O O O
crossroads O O O O O O
that O O O O O O
could O O O O O O
lead O O O O O O
to O O O O O O
the O O O O O O
relation O O O O O O
in O O O O O O
a O O O O O O
new O O O O O O
direction O O O O O O
. O O O O O O

Naturally O O O O O O
, O O O O O O
I B-PER O O O O O
dressed O O O O O O
up O O O O O O
as O O O O O O
Hugh B-PER O O O O O
Hefner I-PER O O O O O
and O O O O O O
took O O O O O O
the O O O O O O
role O O O O O O
of O O O O O O
making O O O O O O
sure O O O O O O
everyone B-PER O O O O O
was O O O O O O
having O O O O O O
a O O O O O O
good O O O O O O
time O O O O O O
. O O O O O O

MACAO B-GPE O O O O O
, O O O O O O
April O O O O O O
16 O O O O O O
( O O O O O O
Xinhua B-ORG O O O O O
) O O O O O O
Four B-PER O O O O O
Macao I-PER B-GPE O O O O
residents I-PER O O O O O
have O O O O O O
been O O O O O O
notified O O O O O O
by O O O O O O
the B-ORG O O O O O
Health I-ORG O O O O O
Services I-ORG O O O O O
that O O O O O O
they B-PER O O O O O
shared O O O O O O
the B-VEH O O O O O
same I-VEH O O O O O
plane I-VEH O O O O O
with O O O O O O
a B-PER O O O O O
Taiwanese I-PER O O O O O
suspected O O O O O O
to O O O O O O
have O O O O O O
contracted O O O O O O
Severe O O O O O O
Acute O O O O O O
Respiratory O O O O O O
Syndrome O O O O O O
( O O O O O O
SARS O O O O O O
) O O O O O O
on O O O O O O
April O O O O O O
8 O O O O O O
. O O O O O O

Here O O O O O O
are O O O O O O
some O O O O O O
of O O O O O O
the O O O O O O
fine O O O O O O
achievements O O O O O O
of O O O O O O
the B-PER B-PER O O O O
terrorist I-PER I-PER O O O O
Marwan I-PER O O O O O
Barghouti I-PER O O O O O
Marwan B-PER O O O O O
Barghouti I-PER O O O O O
( O O O O O O
born O O O O O O
June O O O O O O
6 O O O O O O
, O O O O O O
1958 O O O O O O
) O O O O O O
is O O O O O O
a B-PER O O O O O
Palestinian I-PER B-GPE O O O O
leader I-PER O O O O O
from I-PER O O O O O
the I-PER B-LOC O O O O
West I-PER I-LOC O O O O
Bank I-PER I-LOC O O O O
and O O O O O O
a B-PER O O O O O
leader I-PER O O O O O
of I-PER O O O O O
the I-PER B-ORG O O O O
Fatah I-PER I-ORG O O O O
movement I-PER I-ORG O O O O
that I-PER I-ORG O O O O
forms I-PER I-ORG O O O O
the I-PER I-ORG O O O O
backbone I-PER I-ORG O O O O
of I-PER I-ORG O O O O
the I-PER I-ORG B-GPE O O O
Palestinian I-PER I-ORG I-GPE O O O
Authority I-PER I-ORG I-GPE O O O
and I-PER I-ORG O O O O
the I-PER I-ORG B-ORG O O O
Palestine I-PER I-ORG I-ORG O O O
Liberation I-PER I-ORG I-ORG O O O
Organization I-PER I-ORG I-ORG O O O
( I-PER I-ORG I-ORG O O O
PLO I-PER I-ORG I-ORG B-ORG O O
). O O O O O O

Recorded O O O O O O
gun B-WEA O O O O O
crime O O O O O O
rose O O O O O O
by O O O O O O
three O O O O O O
per O O O O O O
cent O O O O O O
to O O O O O O
10 O O O O O O
, O O O O O O
590 O O O O O O
incidents O O O O O O
in O O O O O O
the O O O O O O
year O O O O O O
to O O O O O O
June O O O O O O
. O O O O O O

that B-PER O O O O O
little I-PER O O O O O
kid I-PER O O O O O
is O O O O O O
going O O O O O O
to O O O O O O
sleep O O O O O O
with O O O O O O
all O O O O O O
that O O O O O O
racket O O O O O O
going O O O O O O
off O O O O O O
around O O O O O O
you B-PER O O O O O
. O O O O O O

Though O O O O O O
, O O O O O O
of O O O O O O
course O O O O O O
, O O O O O O
there O O O O O O
' O O O O O O
s O O O O O O
always O O O O O O
the O O O O O O
chance O O O O O O
that O O O O O O
these B-PER O O O O O
fund I-PER O O O O O
managers I-PER O O O O O
were O O O O O O
stupid O O O O O O
and O O O O O O
shortsighted O O O O O O
, O O O O O O
not O O O O O O
actually O O O O O O
criminal O O O O O O
; O O O O O O
apparently O O O O O O
, O O O O O O
the O O O O O O
money O O O O O O
stolen O O O O O O
was O O O O O O
lent O O O O O O
to O O O O O O
or O O O O O O
invested O O O O O O
in O O O O O O
companies B-ORG O O O O O
the I-ORG B-PER O O O O
managers I-ORG I-PER O O O O
controlled I-ORG O O O O O
-- O O O O O O
so O O O O O O
they B-PER O O O O O
' O O O O O O
re O O O O O O
guilty O O O O O O
of O O O O O O
front O O O O O O
- O O O O O O
running O O O O O O
, O O O O O O
at O O O O O O
the O O O O O O
least O O O O O O
. O O O O O O

I B-PER O O O O O
was O O O O O O
. O O O O O O

Amid O O O O O O
a O O O O O O
chill O O O O O O
in O O O O O O
relations O O O O O O
over O O O O O O
the O O O O O O
war O O O O O O
in O O O O O O
Iraq B-GPE O O O O O
, O O O O O O
which O O O O O O
Canada B-GPE O O O O O
opposed O O O O O O
, O O O O O O
Bush B-PER O O O O O
indefinitely O O O O O O
postponed O O O O O O
a O O O O O O
visit O O O O O O
to O O O O O O
Canada B-GPE O O O O O
, O O O O O O
instead O O O O O O
choosing O O O O O O
to O O O O O O
host O O O O O O
Australian B-PER B-PER B-GPE O O O
Prime I-PER I-PER O O O O
Minster I-PER I-PER O O O O
John I-PER O O O O O
Howard I-PER O O O O O
, I-PER O O O O O
who I-PER B-PER O O O O
endorsed I-PER O O O O O
that I-PER O O O O O
military I-PER B-ORG O O O O
campaign I-PER O O O O O
. O O O O O O

and O O O O O O
2001 O O O O O O
, O O O O O O
we B-GPE O O O O O
passed O O O O O O
what O O O O O O
' O O O O O O
s O O O O O O
called O O O O O O
the O O O O O O
no B-PER O O O O O
child I-PER O O O O O
left O O O O O O
behind O O O O O O
legislation O O O O O O
. O O O O O O

That O O O O O O
' O O O O O O
s O O O O O O
what O O O O O O
her B-PER O O O O O
waiver O O O O O O
of O O O O O O
extradition O O O O O O
meant O O O O O O
they B-PER O O O O O
could O O O O O O
do O O O O O O
. O O O O O O

Her B-PER O O O O O
name O O O O O O
is O O O O O O
Janine O O O O O O
Beck O O O O O O
, O O O O O O
she B-PER O O O O O
is O O O O O O
from O O O O O O
Tucson B-GPE O O O O O
, I-GPE O O O O O
AZ I-GPE B-GPE O O O O
, O O O O O O
and O O O O O O
she B-PER O O O O O
most O O O O O O
recently O O O O O O
has O O O O O O
been O O O O O O
the B-PER O O O O O
team I-PER B-PER O O O O
leader I-PER O O O O O
for I-PER O O O O O
Landmark I-PER B-ORG O O O O
Education I-PER I-ORG O O O O
programs I-PER O O O O O
in I-PER O O O O O
Tucson I-PER B-GPE O O O O
( O O O O O O
the O O O O O O
title O O O O O O
is O O O O O O
Source O O O O O O
Person O O O O O O
). O O O O O O

They B-PER O O O O O
already O O O O O O
did O O O O O O
, O O O O O O
a O O O O O O
long O O O O O O
time O O O O O O
ago O O O O O O
, O O O O O O
um O O O O O O
, O O O O O O
actually O O O O O O
a O O O O O O
couple O O O O O O
days O O O O O O
before O O O O O O
the O O O O O O
verdict O O O O O O
was O O O O O O
was O O O O O O
put O O O O O O
on O O O O O O
. O O O O O O

The O O O O O O
problem O O O O O O
for O O O O O O
the O O O O O O
pro O O O O O O
- O O O O O O
abortion O O O O O O
movement O O O O O O
is O O O O O O
that O O O O O O
hardly B-PER O O O O O
anyone I-PER O O O O O
is O O O O O O
taking O O O O O O
a O O O O O O
stand O O O O O O
to O O O O O O
reverse O O O O O O
this O O O O O O
societal O O O O O O
brainwashing O O O O O O
. O O O O O O

Maybe O O O O O O
someone B-PER O O O O O
knows O O O O O O
of O O O O O O
CDBG O O O O O O
funds O O O O O O
used O O O O O O
in O O O O O O
Virginia B-GPE O O O O O
as O O O O O O
Mickey B-PER O O O O O
describes O O O O O O
. O O O O O O

He B-PER O O O O O
has O O O O O O
suggested O O O O O O
that O O O O O O
we B-GPE O O O O O
either O O O O O O
increase O O O O O O
membership B-PER O O O O O
in I-PER O O O O O
the I-PER B-ORG O O O O
Senate I-PER I-ORG O O O O
to O O O O O O
50 B-PER O O O O O
, O O O O O O
or O O O O O O
decrease O O O O O O
House B-PER B-ORG O O O O
membership I-PER O O O O O
to O O O O O O
80 B-PER O O O O O
, O O O O O O
producing O O O O O O
a O O O O O O
scenario O O O O O O
wherein O O O O O O
1 B-PER O O O O O
Senator I-PER O O O O O
would O O O O O O
represent O O O O O O
a B-PER O O O O O
block I-PER O O O O O
of I-PER O O O O O
people I-PER O O O O O
who I-PER B-PER O O O O
are I-PER O O O O O
represented I-PER O O O O O
by I-PER O O O O O
exactly I-PER B-PER O O O O
2 I-PER I-PER O O O O
Delegates I-PER I-PER O O O O
. O O O O O O

hey B-ORG O O O O O
had O O O O O O
better O O O O O O
than O O O O O O
expected O O O O O O
profit O O O O O O
reports O O O O O O
for O O O O O O
the O O O O O O
recent O O O O O O
quarter O O O O O O
. O O O O O O

I B-PER O O O O O
mean O O O O O O
, O O O O O O
I B-PER O O O O O
mean O O O O O O
, O O O O O O
is O O O O O O
there O O O O O O
any O O O O O O
other O O O O O O
, O O O O O O
eh O O O O O O
, O O O O O O
positions O O O O O O
or O O O O O O
-- O O O O O O
Uh O O O O O O
, O O O O O O
like O O O O O O
uh O O O O O O
, O O O O O O
has O O O O O O
to O O O O O O
be O O O O O O
created O O O O O O
like O O O O O O
the O O O O O O
-- O O O O O O
uh O O O O O O
-- O O O O O O
election O O O O O O
. O O O O O O

The B-ORG O O O O O
Blue I-ORG O O O O O
Dog I-ORG O O O O O
personally O O O O O O
views O O O O O O
Lt B-PER B-PER O O O O
. I-PER I-PER O O O O
Gov I-PER I-PER O O O O
. I-PER O O O O O
Tim I-PER O O O O O
Kaine I-PER O O O O O
as O O O O O O
a B-PER O O O O O
moderate I-PER O O O O O
- I-PER O O O O O
to I-PER O O O O O
- I-PER O O O O O
conservative I-PER O O O O O
politician I-PER O O O O O
. O O O O O O

But O O O O O O
that O O O O O O
is O O O O O O
what O O O O O O
she B-PER O O O O O
was O O O O O O
apparently O O O O O O
paid O O O O O O
to O O O O O O
do O O O O O O
. O O O O O O

reporter O O O O O O
: O O O O O O
nothing O O O O O O
will O O O O O O
stop O O O O O O
them B-PER O O O O O
. O O O O O O

We B-GPE O O O O O
need O O O O O O
to O O O O O O
go O O O O O O
to O O O O O O
the B-ORG O O O O O
U I-ORG O O O O O
. I-ORG O O O O O
N I-ORG O O O O O
. O O O O O O
because O O O O O O
we B-GPE O O O O O
want O O O O O O
to O O O O O O
build O O O O O O
coalitions O O O O O O
so O O O O O O
we B-GPE O O O O O
have O O O O O O
support O O O O O O
around O O O O O O
the B-LOC O O O O O
world I-LOC O O O O O
and O O O O O O
so O O O O O O
that O O O O O O
we B-GPE O O O O O
don O O O O O O
' O O O O O O
t O O O O O O
have O O O O O O
to O O O O O O
carry O O O O O O
the O O O O O O
burden O O O O O O
ourselves B-GPE O O O O O
. O O O O O O

to O O O O O O
me B-PER O O O O O
looks O O O O O O
like O O O O O O
my B-PER B-PER O O O O
child I-PER O O O O O
is O O O O O O
my B-PER B-PER O O O O
child I-PER O O O O O
. O O O O O O

Others B-PER O O O O O
were O O O O O O
mutilated O O O O O O
beyond O O O O O O
recognition O O O O O O
, O O O O O O
their B-PER O O O O O
faces O O O O O O
burned O O O O O O
and O O O O O O
swollen O O O O O O
. O O O O O O

If O O O O O O
all O O O O O O
the O O O O O O
votes O O O O O O
given O O O O O O
to O O O O O O
all B-PER O O O O O
the I-PER O O O O O
opposing I-PER O O O O O
candidates I-PER O O O O O
had O O O O O O
been O O O O O O
concentrated O O O O O O
and O O O O O O
cast O O O O O O
for O O O O O O
a O O O O O O
' O O O O O O
fusion O O O O O O
ticket O O O O O O
,' O O O O O O
as O O O O O O
was O O O O O O
wholly O O O O O O
or O O O O O O
partly O O O O O O
done O O O O O O
in O O O O O O
five B-GPE O O O O O
States I-GPE O O O O O
, O O O O O O
the O O O O O O
result O O O O O O
would O O O O O O
have O O O O O O
been O O O O O O
changed O O O O O O
nowhere B-GPE O O O O O
except O O O O O O
in O O O O O O
New B-GPE O O O O O
Jersey I-GPE O O O O O
, O O O O O O
California B-GPE O O O O O
, O O O O O O
and O O O O O O
Oregon B-GPE O O O O O
; O O O O O O
Lincoln B-PER O O O O O
would O O O O O O
still O O O O O O
have O O O O O O
received O O O O O O
but O O O O O O
11 O O O O O O
fewer O O O O O O
, O O O O O O
or O O O O O O
169 O O O O O O
electoral O O O O O O
votes O O O O O O
-- O O O O O O
majority O O O O O O
of O O O O O O
35 O O O O O O
in O O O O O O
the B-ORG O O O O O
entire I-ORG O O O O O
electoral I-ORG O O O O O
college I-ORG O O O O O
." O O O O O O

the O O O O O O
best O O O O O O
way O O O O O O
to O O O O O O
reduce O O O O O O
the O O O O O O
deficit O O O O O O
is O O O O O O
with O O O O O O
more O O O O O O
growth O O O O O O
in O O O O O O
our B-GPE O O O O O
economy O O O O O O
, O O O O O O
which O O O O O O
means O O O O O O
more O O O O O O
revenues O O O O O O
to O O O O O O
our B-GPE O O O O O
treasury O O O O O O
, O O O O O O
and O O O O O O
less O O O O O O
spending O O O O O O
in O O O O O O
washington B-GPE O O O O O
, I-GPE O O O O O
d I-GPE O O O O O
. I-GPE O O O O O
c I-GPE O O O O O
. O O O O O O
[ O O O O O O
applause O O O O O O
] O O O O O O
i B-PER O O O O O
am O O O O O O
pleased O O O O O O
that O O O O O O
both B-ORG O O O O O
the I-ORG B-ORG O O O O
house I-ORG I-ORG O O O O
and I-ORG O O O O O
senate I-ORG B-ORG O O O O
have O O O O O O
passed O O O O O O
budget O O O O O O
resolutions O O O O O O
that O O O O O O
show O O O O O O
real O O O O O O
spending O O O O O O
restraint O O O O O O
. O O O O O O

So O O O O O O
, O O O O O O
on O O O O O O
small O O O O O O
notes O O O O O O
, O O O O O O
they B-PER O O O O O
wrote O O O O O O
the O O O O O O
phone O O O O O O
numbers O O O O O O
we B-PER O O O O O
didn O O O O O O
' O O O O O O
t O O O O O O
get O O O O O O
to O O O O O O
dial O O O O O O
, O O O O O O
hoping O O O O O O
we B-PER O O O O O
' O O O O O O
d O O O O O O
deliver O O O O O O
on O O O O O O
our B-PER O O O O O
promise O O O O O O
that O O O O O O
we B-PER O O O O O
' O O O O O O
d O O O O O O
call O O O O O O
on O O O O O O
their B-PER O O O O O
behalf O O O O O O
. O O O O O O

reporter O O O O O O
: O O O O O O
prince B-PER B-PER O O O O
william I-PER O O O O O
is O O O O O O
most O O O O O O
at O O O O O O
ease O O O O O O
with O O O O O O
those B-PER O O O O O
closest I-PER O O O O O
to I-PER O O O O O
him I-PER B-PER O O O O
. O O O O O O

I B-PER O O O O O
mean O O O O O O
, O O O O O O
I B-PER O O O O O
guess O O O O O O
he B-PER O O O O O
was O O O O O O
kind O O O O O O
of O O O O O O
the B-PER O O O O O
first I-PER O O O O O
-- I-PER O O O O O
one I-PER O O O O O
on I-PER O O O O O
that I-PER O O O O O
homeland I-PER O O O O O
security I-PER O O O O O
or I-PER O O O O O
, I-PER O O O O O
in I-PER O O O O O
charge I-PER O O O O O
of I-PER O O O O O
that I-PER O O O O O
. O O O O O O

they B-PER O O O O O
really O O O O O O
wanted O O O O O O
to O O O O O O
let O O O O O O
folks B-PER O O O O O
who I-PER B-PER O O O O
had I-PER O O O O O
any I-PER O O O O O
concerns I-PER O O O O O
about I-PER O O O O O
what I-PER O O O O O
the I-PER O O O O O
u I-PER B-ORG O O O O
. I-PER I-ORG O O O O
n I-PER I-ORG O O O O
. I-PER O O O O O
involvement I-PER O O O O O
might I-PER O O O O O
be I-PER O O O O O
to O O O O O O
not O O O O O O
worry O O O O O O
. O O O O O O

High O O O O O O
fuel O O O O O O
costs O O O O O O
, O O O O O O
insane O O O O O O
pension O O O O O O
obligations O O O O O O
, O O O O O O
and O O O O O O
a B-PER O O O O O
highly I-PER O O O O O
paid I-PER O O O O O
, I-PER O O O O O
specialized I-PER O O O O O
workforce I-PER O O O O O
. O O O O O O

We B-PER O O O O O
know O O O O O O
she B-PER O O O O O
' O O O O O O
s O O O O O O
in O O O O O O
good O O O O O O
spirits O O O O O O
, O O O O O O
because O O O O O O
they B-PER O O O O O
told O O O O O O
her B-PER O O O O O
they B-PER O O O O O
was O O O O O O
gonna O O O O O O
put O O O O O O
pink O O O O O O
casts O O O O O O
on O O O O O O
her B-PER O O O O O
legs O O O O O O
and O O O O O O
arms O O O O O O
, O O O O O O
and O O O O O O
she B-PER O O O O O
had O O O O O O
pink O O O O O O
casts O O O O O O
when O O O O O O
she B-PER O O O O O
was O O O O O O
in O O O O O O
the O O O O O O
third O O O O O O
grade O O O O O O
on O O O O O O
her B-PER O O O O O
arm O O O O O O
so O O O O O O
we B-PER O O O O O
know O O O O O O
she B-PER O O O O O
-- O O O O O O
her B-PER O O O O O
mind O O O O O O
is O O O O O O
working O O O O O O
good O O O O O O
. O O O O O O

( O O O O O O
on O O O O O O
camera O O O O O O
): O O O O O O
Now O O O O O O
we B-PER O O O O O
' O O O O O O
re O O O O O O
hearing O O O O O O
the O O O O O O
boom O O O O O O
of O O O O O O
Iraqi B-WEA B-GPE O O O O
guns I-WEA O O O O O
as O O O O O O
they B-WEA O O O O O
fire O O O O O O
towards O O O O O O
our B-PER O O O O O
positions O O O O O O
. O O O O O O

Yeah O O O O O O
, O O O O O O
I B-PER O O O O O
, O O O O O O
uh O O O O O O
, O O O O O O
I B-PER O O O O O
voted O O O O O O
. O O O O O O

Gotta O O O O O O
hate O O O O O O
the B-GPE O O O O O
French I-GPE O O O O O
, O O O O O O
I B-PER O O O O O
really O O O O O O
don O O O O O O
' O O O O O O
t O O O O O O
think O O O O O O
there O O O O O O
is O O O O O O
anything O O O O O O
good O O O O O O
you B-PER O O O O O
can O O O O O O
say O O O O O O
about O O O O O O
the B-GPE O O O O O
French I-GPE O O O O O
anymore O O O O O O
, O O O O O O
they B-GPE O O O O O
are O O O O O O
a B-GPE O O O O O
waste I-GPE O O O O O
and I-GPE O O O O O
a I-GPE O O O O O
joke I-GPE O O O O O
of I-GPE O O O O O
a I-GPE O O O O O
government I-GPE O O O O O
. O O O O O O

Others B-PER O O O O O
were O O O O O O
more O O O O O O
blunt O O O O O O
, O O O O O O
with O O O O O O
one O O O O O O
banner O O O O O O
reading O O O O O O
" O O O O O O
Shocked O O O O O O
, O O O O O O
Awed O O O O O O
-- O O O O O O
and O O O O O O
Disgusted O O O O O O
." O O O O O O

Plans O O O O O O
were O O O O O O
underway O O O O O O
to O O O O O O
build O O O O O O
destruction B-FAC O O O O O
facilities I-FAC O O O O O
at O O O O O O
all O O O O O O
other O O O O O O
locations O O O O O O
but O O O O O O
now O O O O O O
the B-PER O O O O O
Bush I-PER B-PER O O O O
junta I-PER O O O O O
has O O O O O O
removed O O O O O O
from O O O O O O
its B-PER O O O O O
proposed O O O O O O
defense O O O O O O
budget O O O O O O
for O O O O O O
fiscal O O O O O O
year O O O O O O
2006 O O O O O O
all O O O O O O
but O O O O O O
the O O O O O O
minimum O O O O O O
funding O O O O O O
for O O O O O O
these O O O O O O
destruction O O O O O O
projects O O O O O O
. O O O O O O

i B-PER O O O O O
just O O O O O O
think O O O O O O
about O O O O O O
all B-PER O O O O O
the I-PER O O O O O
family I-PER B-PER O O O O
members I-PER O O O O O
sitting I-PER O O O O O
at I-PER O O O O O
home I-PER B-GPE O O O O
, O O O O O O
sitting O O O O O O
on O O O O O O
the B-FAC O O O O O
dock I-FAC O O O O O
looking O O O O O O
at O O O O O O
this B-VEH O O O O O
boat I-VEH O O O O O
coming O O O O O O
in O O O O O O
. O O O O O O

Could O O O O O O
you B-PER O O O O O
hold O O O O O O
on O O O O O O
for O O O O O O
a O O O O O O
second O O O O O O
? O O O O O O

Um O O O O O O
, O O O O O O
actually O O O O O O
, O O O O O O
usually O O O O O O
we B-PER O O O O O
' O O O O O O
re O O O O O O
out O O O O O O
of O O O O O O
town B-GPE O O O O O
so O O O O O O
we B-PER O O O O O
don O O O O O O
' O O O O O O
t O O O O O O
attend O O O O O O
our B-ORG B-PER O O O O
church I-ORG B-FAC O O O O
. O O O O O O

That O O O O O O
' O O O O O O
s O O O O O O
all O O O O O O
you B-PER O O O O O
got O O O O O O
. O O O O O O

The B-GPE O O O O O
United I-GPE O O O O O
States I-GPE O O O O O
and O O O O O O
Britain B-GPE O O O O O
claim O O O O O O
he B-PER O O O O O
' O O O O O O
s O O O O O O
lying O O O O O O
, O O O O O O
and O O O O O O
have O O O O O O
assembled O O O O O O
a B-PER O O O O O
quarter I-PER O O O O O
- I-PER O O O O O
million I-PER O O O O O
troops I-PER O O O O O
around O O O O O O
Iraq B-GPE O O O O O
for O O O O O O
a O O O O O O
possible O O O O O O
invasion O O O O O O
. O O O O O O

the B-PER O O O O O
flight I-PER O O O O O
attendants I-PER O O O O O
are O O O O O O
wearing O O O O O O
masks O O O O O O
. O O O O O O

and O O O O O O
that O O O O O O
i B-PER O O O O O
hoped O O O O O O
he B-PER O O O O O
was O O O O O O
as O O O O O O
delighted O O O O O O
as O O O O O O
i B-PER O O O O O
was O O O O O O
to O O O O O O
be O O O O O O
proved O O O O O O
wrong O O O O O O
. O O O O O O

apparently O O O O O O
, O O O O O O
he B-PER O O O O O
was O O O O O O
on O O O O O O
his B-PER O O O O O
way O O O O O O
to O O O O O O
greet O O O O O O
reporters B-PER O O O O O
at O O O O O O
the O O O O O O
time O O O O O O
outside O O O O O O
the B-FAC O O O O O
main I-FAC O O O O O
government I-FAC B-ORG O O O O
office I-FAC O O O O O
there I-FAC B-GPE O O O O
in I-FAC I-GPE O O O O
belgrade I-FAC I-GPE B-GPE O O O
. O O O O O O

If O O O O O O
I B-PER O O O O O
enjoy O O O O O O
one O O O O O O
out O O O O O O
of O O O O O O
five O O O O O O
considering O O O O O O
the O O O O O O
genre O O O O O O
I B-PER O O O O O
can O O O O O O
say O O O O O O
it O O O O O O
' O O O O O O
s O O O O O O
worth O O O O O O
it O O O O O O
. O O O O O O

reporter O O O O O O
: O O O O O O
a O O O O O O
cry O O O O O O
from O O O O O O
the O O O O O O
heart O O O O O O
from O O O O O O
one B-PER O O O O O
of I-PER O O O O O
iraq I-PER B-PER B-GPE O O O
' I-PER I-PER O O O O
s I-PER I-PER O O O O
archaeologists I-PER I-PER O O O O
. O O O O O O

Staff B-PER O O O O O
reductions O O O O O O
were O O O O O O
clearly O O O O O O
in O O O O O O
the O O O O O O
works O O O O O O
pending O O O O O O
system O O O O O O
changes O O O O O O
that O O O O O O
would O O O O O O
be O O O O O O
facilitated O O O O O O
by O O O O O O
any O O O O O O
move O O O O O O
, O O O O O O
Miami B-GPE O O O O O
, O O O O O O
PBG B-GPE O O O O O
, O O O O O O
Crossville O O O O O O
or O O O O O O
elsewhere B-GPE O O O O O
. O O O O O O

reporter O O O O O O
: O O O O O O
stewart B-PER O O O O O
is O O O O O O
associated O O O O O O
with O O O O O O
kmart B-ORG O O O O O
since O O O O O O
1987 O O O O O O
and O O O O O O
been O O O O O O
very O O O O O O
successful O O O O O O
. O O O O O O

We B-ORG O O O O O
' O O O O O O
re O O O O O O
going O O O O O O
to O O O O O O
get O O O O O O
to O O O O O O
him B-PER O O O O O
shortly O O O O O O
. O O O O O O

overseas O O O O O O
in O O O O O O
iraq B-GPE O O O O O
, O O O O O O
a O O O O O O
major O O O O O O
operation O O O O O O
underway O O O O O O
. O O O O O O

it B-WEA B-VEH O O O O
' I-WEA O O O O O
s I-WEA O O O O O
cannon I-WEA O O O O O
, O O O O O O
it B-VEH O O O O O
' O O O O O O
s O O O O O O
ability O O O O O O
to O O O O O O
implace O O O O O O
troops B-PER O O O O O
and O O O O O O
fire O O O O O O
through O O O O O O
the O O O O O O
firing O O O O O O
ports O O O O O O
in O O O O O O
that B-VEH O O O O O
bradley I-VEH O O O O O
vehicle I-VEH O O O O O
to O O O O O O
take O O O O O O
them B-PER O O O O O
in O O O O O O
under O O O O O O
protection O O O O O O
. O O O O O O

Surely O O O O O O
gays B-PER O O O O O
and O O O O O O
gypsies B-PER O O O O O
warrant O O O O O O
more O O O O O O
than O O O O O O
to O O O O O O
be O O O O O O
referred O O O O O O
to O O O O O O
as O O O O O O
' O O O O O O
others B-PER O O O O O
'. O O O O O O

no O O O O O O
settlement O O O O O O
in O O O O O O
the O O O O O O
dixie B-ORG O O O O O
chicks I-ORG O O O O O
dispute O O O O O O
. O O O O O O

" O O O O O O
It O O O O O O
sounds O O O O O O
like O O O O O O
an O O O O O O
organized O O O O O O
effort O O O O O O
to O O O O O O
cause O O O O O O
airline B-VEH O O O O O
accidents O O O O O O
," O O O O O O
Thompson B-PER O O O O O
said O O O O O O
. O O O O O O

In O O O O O O
my B-PER O O O O O
mind O O O O O O
, O O O O O O
the O O O O O O
game O O O O O O
is O O O O O O
going O O O O O O
to O O O O O O
turn O O O O O O
on O O O O O O
a O O O O O O
few O O O O O O
key O O O O O O
points O O O O O O
, O O O O O O
some O O O O O O
obvious O O O O O O
and O O O O O O
some O O O O O O
not O O O O O O
. O O O O O O

So O O O O O O
, O O O O O O
uh O O O O O O
the O O O O O O
election O O O O O O
, O O O O O O
um O O O O O O
-- O O O O O O
the O O O O O O
, O O O O O O
um O O O O O O
-- O O O O O O
let O O O O O O
' O O O O O O
s O O O O O O
see O O O O O O
, O O O O O O
overall O O O O O O
I B-PER O O O O O
felt O O O O O O
-- O O O O O O
ju O O O O O O
- O O O O O O
just O O O O O O
give O O O O O O
you B-PER O O O O O
a O O O O O O
brief O O O O O O
-- O O O O O O
summary O O O O O O
, O O O O O O
I B-PER O O O O O
felt O O O O O O
-- O O O O O O
that O O O O O O
-- O O O O O O
John B-PER O O O O O
Kerry I-PER O O O O O
and O O O O O O
Edwards B-PER O O O O O
were O O O O O O
were O O O O O O
pretty B-PER O O O O O
strong I-PER O O O O O
candidates I-PER O O O O O
and O O O O O O
-- O O O O O O
uh O O O O O O
-- O O O O O O
mm O O O O O O
, O O O O O O
I B-PER O O O O O
don O O O O O O
' O O O O O O
t O O O O O O
know O O O O O O
, O O O O O O
I B-PER O O O O O
guess O O O O O O
just O O O O O O
in O O O O O O
terms O O O O O O
of O O O O O O
policy O O O O O O
I B-PER O O O O O
didn O O O O O O
' O O O O O O
t O O O O O O
-- O O O O O O
I B-PER O O O O O
didn O O O O O O
' O O O O O O
t O O O O O O
, O O O O O O
uh O O O O O O
, O O O O O O
find O O O O O O
-- O O O O O O
that O O O O O O
as O O O O O O
compelling O O O O O O
as O O O O O O
just O O O O O O
-- O O O O O O
the O O O O O O
personality O O O O O O
of O O O O O O
-- O O O O O O
the B-PER O O O O O
different I-PER O O O O O
candidates I-PER O O O O O
. O O O O O O

Mark B-PER O O O O O
Warner I-PER O O O O O
' O O O O O O
s O O O O O O
career O O O O O O
might O O O O O O
not O O O O O O
have O O O O O O
gotten O O O O O O
off O O O O O O
the O O O O O O
ground O O O O O O
- O O O O O O
didn O O O O O O
' O O O O O O
t O O O O O O
he B-PER O O O O O
chair O O O O O O
Wilder B-PER O O O O O
' O O O O O O
s O O O O O O
campaign O O O O O O
in O O O O O O
89 O O O O O O
? O O O O O O

Giuliani B-PER O O O O O
and O O O O O O
Nathan B-PER O O O O O
began O O O O O O
