office I-PER I-ORG O O O O
, O O O O O O
then O O O O O O
took O O O O O O
a O O O O O O
job O O O O O O
as O O O O O O
art B-PER O O O O O
director I-PER O O O O O
of I-PER O O O O O
Road I-PER B-ORG O O O O
& I-PER I-ORG O O O O
Track I-PER I-ORG O O O O
magazine I-PER I-ORG O O O O
in I-PER I-ORG O O O O
Newport I-PER I-ORG B-GPE O O O
Beach I-PER I-ORG I-GPE O O O
. O O O O O O

He B-PER O O O O O
later O O O O O O
quit O O O O O O
to O O O O O O
spend O O O O O O
a O O O O O O
year O O O O O O
traveling O O O O O O
in O O O O O O
Europe B-GPE O O O O O
and O O O O O O
returned O O O O O O
to O O O O O O
become O O O O O O
art B-PER O O O O O
director I-PER O O O O O
of I-PER O O O O O
Carting I-PER B-ORG O O O O
World I-PER I-ORG O O O O
, I-PER O O O O O
a I-PER B-ORG O O O O
go-cart I-PER I-ORG B-VEH O O O
magazine I-PER I-ORG O O O O
, O O O O O O
in O O O O O O
1960 O O O O O O
. O O O O O O

While O O O O O O
working O O O O O O
, O O O O O O
Parkhurst B-PER O O O O O
began O O O O O O
dreaming O O O O O O
of O O O O O O
Cycle B-ORG O O O O O
World I-ORG O O O O O
. O O O O O O

He B-PER O O O O O
thought O O O O O O
that O O O O O O
Road B-ORG O O O O O
& I-ORG O O O O O
Track I-ORG O O O O O
's O O O O O O
consumer O O O O O O
approach O O O O O O
could O O O O O O
serve O O O O O O
motorcyclists B-PER O O O O O
, O O O O O O
said O O O O O O
Joe B-PER O O O O O
Rusz I-PER O O O O O
, O O O O O O
a B-PER O O O O O
senior I-PER O O O O O
editor I-PER O O O O O
at I-PER O O O O O
Road I-PER B-ORG O O O O
& I-PER I-ORG O O O O
Track I-PER I-ORG O O O O
. O O O O O O

Parkhurst B-PER O O O O O
also O O O O O O
loved O O O O O O
riding O O O O O O
motorcycles B-VEH O O O O O
and O O O O O O
once O O O O O O
told O O O O O O
a B-PER O O O O O
friend I-PER O O O O O
that O O O O O O
he B-PER O O O O O
`` O O O O O O
could O O O O O O
never O O O O O O
find O O O O O O
something O O O O O O
worthwhile O O O O O O
to O O O O O O
read O O O O O O
about O O O O O O
them B-VEH O O O O O
, O O O O O O
'' O O O O O O
Little B-PER O O O O O
said O O O O O O
. O O O O O O

Parkhurst B-PER O O O O O
later O O O O O O
merged O O O O O O
with O O O O O O
another B-ORG O O O O O
company I-ORG O O O O O
that I-ORG B-ORG O O O O
owned I-ORG O O O O O
Road I-ORG B-ORG O O O O
& I-ORG I-ORG O O O O
Track I-ORG I-ORG O O O O
to O O O O O O
become O O O O O O
Bond B-ORG O O O O O
/ I-ORG O O O O O
Parkhurst I-ORG O O O O O
Publishing I-ORG O O O O O
. O O O O O O

He B-PER O O O O O
sold O O O O O O
both O O O O O O
magazines O O O O O O
in O O O O O O
the O O O O O O
early O O O O O O
1970s O O O O O O
, O O O O O O
said O O O O O O
his B-PER B-PER O O O O
wife I-PER O O O O O
of I-PER O O O O O
22 I-PER O O O O O
years I-PER O O O O O
. O O O O O O

Since O O O O O O
1979 O O O O O O
, O O O O O O
he B-PER O O O O O
has O O O O O O
written O O O O O O
and O O O O O O
published O O O O O O
the O O O O O O
Motorcycle O O O O O O
Business O O O O O O
Newsletter O O O O O O
, O O O O O O
a O O O O O O
biweekly O O O O O O
for O O O O O O
industry B-PER O O O O O
insiders I-PER O O O O O
. O O O O O O

In O O O O O O
addition O O O O O O
to O O O O O O
his B-PER B-PER O O O O
wife I-PER O O O O O
, O O O O O O
Parkhurst B-PER O O O O O
is O O O O O O
survived O O O O O O
by O O O O O O
a B-PER O O O O O
brother I-PER O O O O O
, O O O O O O
John B-PER O O O O O
Parkhurst I-PER O O O O O
of I-PER O O O O O
Hemet I-PER B-GPE O O O O
. O O O O O O

A O O O O O O
memorial O O O O O O
is O O O O O O
planned O O O O O O
for O O O O O O
January O O O O O O
. O O O O O O

APW20001021.1258.0261 O O O O O O
NEWS O O O O O O
STORY O O O O O O
2000-10-21 O O O O O O
13:47:10 O O O O O O

Ivory-Coast-Elections O O O O O O

Ivory O O O O O O
Coast O O O O O O
Vote O O O O O O
Sparks O O O O O O
Rallies O O O O O O

ABIDJAN B-GPE O O O O O
, I-GPE O O O O O
Ivory I-GPE B-GPE O O O O
Coast I-GPE I-GPE O O O O
( O O O O O O
AP B-ORG O O O O O
) O O O O O O
_ O O O O O O
Long B-VEH O O O O O
processions I-VEH O O O O O
of I-VEH O O O O O
cars I-VEH O O O O O
, O O O O O O
plastered O O O O O O
with O O O O O O
candidates B-PER O O O O O
' O O O O O O
posters O O O O O O
and O O O O O O
with O O O O O O
horns O O O O O O
blaring O O O O O O
, O O O O O O
paraded O O O O O O
through O O O O O O
this B-GPE O O O O O
coastal I-GPE O O O O O
city I-GPE O O O O O
Saturday O O O O O O
, O O O O O O
one O O O O O O
day O O O O O O
before O O O O O O
presidential O O O O O O
elections O O O O O O
to O O O O O O
end O O O O O O
10 O O O O O O
months O O O O O O
of O O O O O O
military B-ORG O O O O O
rule O O O O O O
. O O O O O O

The B-VEH O O O O O
display I-VEH O O O O O
of I-VEH O O O O O
vehicles I-VEH O O O O O
, O O O O O O
with O O O O O O
shouting B-PER O O O O O
supporters I-PER O O O O O
hanging O O O O O O
out O O O O O O
windows O O O O O O
, O O O O O O
marked O O O O O O
some O O O O O O
of O O O O O O
the O O O O O O
liveliest O O O O O O
political O O O O O O
activity O O O O O O
since O O O O O O
the O O O O O O
campaign O O O O O O
period O O O O O O
began O O O O O O
two O O O O O O
weeks O O O O O O
ago O O O O O O
. O O O O O O

Campaigning O O O O O O
in O O O O O O
Ivory B-GPE O O O O O
Coast I-GPE O O O O O
, O O O O O O
once O O O O O O
famed O O O O O O
as O O O O O O
an B-GPE O O O O O
oasis I-GPE O O O O O
of I-GPE O O O O O
stability I-GPE O O O O O
amid I-GPE O O O O O
the I-GPE O O O O O
unrest I-GPE O O O O O
that I-GPE O O O O O
plagues I-GPE O O O O O
much I-GPE B-GPE O O O O
of I-GPE I-GPE O O O O
West I-GPE I-GPE O O O O
Africa I-GPE I-GPE O O O O
, O O O O O O
has O O O O O O
been O O O O O O
muted O O O O O O
. O O O O O O

Most B-PER O O O O O
candidates I-PER O O O O O
_ I-PER O O O O O
including I-PER O O O O O
those I-PER B-PER O O O O
from I-PER I-PER O O O O
the I-PER I-PER B-ORG B-GPE O O
country I-PER I-PER I-ORG I-GPE O O
's I-PER I-PER I-ORG O O O
two I-PER I-PER I-ORG O O O
largest I-PER I-PER I-ORG O O O
political I-PER I-PER I-ORG O O O
parties I-PER I-PER I-ORG O O O
_ O O O O O O
were O O O O O O
excluded O O O O O O
from O O O O O O
the O O O O O O
vote O O O O O O
by O O O O O O
the B-ORG O O O O O
Supreme I-ORG O O O O O
Court I-ORG O O O O O
. O O O O O O

Junta B-PER B-PER B-ORG O O O
leader I-PER I-PER O O O O
Gen. I-PER B-PER O O O O
Robert I-PER O O O O O
Guei I-PER O O O O O
, I-PER O O O O O
who I-PER B-PER O O O O
took I-PER O O O O O
control I-PER O O O O O
during I-PER O O O O O
a I-PER O O O O O
December I-PER O O O O O
coup I-PER O O O O O
promising I-PER O O O O O
he I-PER B-PER O O O O
would I-PER O O O O O
quickly I-PER O O O O O
give I-PER O O O O O
up I-PER O O O O O
power I-PER O O O O O
, I-PER O O O O O
and I-PER O O O O O
who I-PER B-PER O O O O
has I-PER O O O O O
close I-PER O O O O O
personal I-PER O O O O O
ties I-PER O O O O O
to I-PER O O O O O
the I-PER B-PER O O O O
chief I-PER I-PER O O O O
justice I-PER I-PER O O O O
of I-PER I-PER O O O O
the I-PER I-PER B-ORG O O O
Supreme I-PER I-PER I-ORG O O O
Court I-PER I-PER I-ORG O O O
, O O O O O O
is O O O O O O
widely O O O O O O
expected O O O O O O
to O O O O O O
win O O O O O O
. O O O O O O

`` O O O O O O
The O O O O O O
elections O O O O O O
are O O O O O O
already O O O O O O
done O O O O O O
and O O O O O O
people B-PER O O O O O
here I-PER B-GPE O O O O
are O O O O O O
not O O O O O O
interested O O O O O O
, O O O O O O
'' O O O O O O
said O O O O O O
Ali B-PER O O O O O
Ouattara I-PER O O O O O
, O O O O O O
a B-PER O O O O O
journalist I-PER O O O O O
in I-PER O O O O O
the I-PER B-GPE B-GPE O O O
northern I-PER I-GPE I-GPE O O O
city I-PER I-GPE I-GPE O O O
of I-PER I-GPE O O O O
Korhogo I-PER I-GPE O O O O
, I-PER I-GPE O O O O
where I-PER I-GPE B-GPE O O O
a I-PER I-GPE O O O O
few I-PER I-GPE O O O O
torn I-PER I-GPE O O O O
and I-PER I-GPE O O O O
defaced I-PER I-GPE O O O O
posters I-PER I-GPE O O O O
were I-PER I-GPE O O O O
the I-PER I-GPE O O O O
only I-PER I-GPE O O O O
sign I-PER I-GPE O O O O
of I-PER I-GPE O O O O
the I-PER I-GPE O O O O
approaching I-PER I-GPE O O O O
vote I-PER I-GPE O O O O
. O O O O O O

While O O O O O O
there O O O O O O
are O O O O O O
a B-PER O O O O O
total I-PER O O O O O
of I-PER O O O O O
five I-PER O O O O O
candidates I-PER O O O O O
, O O O O O O
the B-PER O O O O O
only I-PER O O O O O
other I-PER O O O O O
serious I-PER O O O O O
contender I-PER O O O O O
is O O O O O O
Laurent B-PER O O O O O
Gbagbo I-PER O O O O O
, O O O O O O
a B-PER O O O O O
history I-PER O O O O O
professor I-PER O O O O O
and O O O O O O
longtime B-PER O O O O O
opposition I-PER O O O O O
leader I-PER O O O O O
. O O O O O O

The B-PER B-GPE O O O O
country I-PER I-GPE O O O O
's I-PER O O O O O
best-known I-PER O O O O O
opposition I-PER O O O O O
candidate I-PER O O O O O
, O O O O O O
Alassane B-PER O O O O O
Dramane I-PER O O O O O
Ouattara I-PER O O O O O
, O O O O O O
was O O O O O O
excluded O O O O O O
by O O O O O O
the B-ORG O O O O O
court I-ORG O O O O O
because O O O O O O
of O O O O O O
what O O O O O O
it B-ORG O O O O O
said O O O O O O
were O O O O O O
questions O O O O O O
about O O O O O O
whether O O O O O O
both B-PER O O O O O
his I-PER B-PER O O O O
parents I-PER O O O O O
were O O O O O O
of O O O O O O
`` O O O O O O
Ivorian B-GPE O O O O O
origin O O O O O O
, O O O O O O
'' O O O O O O
as O O O O O O
a O O O O O O
new O O O O O O
junta-backed B-ORG O O O O O
constitution O O O O O O
requires O O O O O O
. O O O O O O

Ouattara B-ORG B-PER O O O O
's I-ORG O O O O O
party I-ORG O O O O O
, O O O O O O
the B-ORG O O O O O
Rally I-ORG O O O O O
of I-ORG O O O O O
the I-ORG O O O O O
Republicans I-ORG O O O O O
, O O O O O O
and O O O O O O
the B-ORG O O O O O
former I-ORG O O O O O
ruling I-ORG O O O O O
Democratic I-ORG O O O O O
Party I-ORG O O O O O
of I-ORG O O O O O
the I-ORG O O O O O
Ivory I-ORG O O O O O
Coast I-ORG O O O O O
, I-ORG O O O O O
whose I-ORG B-PER B-ORG O O O
candidates I-ORG I-PER O O O O
were I-ORG O O O O O
also I-ORG O O O O O
excluded I-ORG O O O O O
, O O O O O O
have O O O O O O
both B-ORG O O O O O
called O O O O O O
for O O O O O O
a O O O O O O
boycott O O O O O O
of O O O O O O
the O O O O O O
polls O O O O O O
. O O O O O O

Representatives B-PER O O O O O
of I-PER O O O O O
Rally I-PER B-ORG O O O O
of I-PER I-ORG O O O O
the I-PER I-ORG O O O O
Republicans I-PER I-ORG O O O O
set O O O O O O
out O O O O O O
on O O O O O O
motorbikes B-VEH O O O O O
Saturday O O O O O O
to O O O O O O
urge O O O O O O
villagers B-PER O O O O O
in I-PER O O O O O
the I-PER B-GPE B-ORG O O O
party I-PER I-GPE I-ORG O O O
's I-PER I-GPE O O O O
northern I-PER I-GPE O O O O
stronghold I-PER I-GPE O O O O
not O O O O O O
to O O O O O O
cast O O O O O O
ballots O O O O O O
. O O O O O O

`` O O O O O O
Stay O O O O O O
in O O O O O O
your B-FAC B-PER O O O O
homes I-FAC O O O O O
, O O O O O O
play O O O O O O
soccer O O O O O O
, O O O O O O
or O O O O O O
till O O O O O O
the O O O O O O
fields O O O O O O
, O O O O O O
but O O O O O O
do O O O O O O
n't O O O O O O
vote O O O O O O
, O O O O O O
'' O O O O O O
party B-PER B-PER B-ORG O O O
representative I-PER I-PER O O O O
Lacina I-PER O O O O O
Coulibaly I-PER O O O O O
told O O O O O O
about B-PER O O O O O
30 I-PER O O O O O
youths I-PER O O O O O
gathered I-PER O O O O O
in I-PER O O O O O
the I-PER B-GPE B-GPE O O O
northern I-PER I-GPE I-GPE O O O
village I-PER I-GPE I-GPE O O O
of I-PER I-GPE O O O O
Lanviara I-PER I-GPE O O O O
, I-PER I-GPE O O O O
near I-PER I-GPE O O O O
Korhogo I-PER I-GPE B-GPE O O O
. O O O O O O

Guei B-PER O O O O O
took O O O O O O
control O O O O O O
during O O O O O O
the O O O O O O
Dec. O O O O O O
24 O O O O O O
coup O O O O O O
promising O O O O O O
he B-PER O O O O O
would O O O O O O
quickly O O O O O O
give O O O O O O
up O O O O O O
power O O O O O O
, O O O O O O
but O O O O O O
has O O O O O O
since O O O O O O
exchanged O O O O O O
his B-PER O O O O O
military B-ORG O O O O O
uniform O O O O O O
for O O O O O O
a O O O O O O
snappy O O O O O O
suit O O O O O O
and O O O O O O
rallied O O O O O O
several B-ORG O O O O O
smaller I-ORG O O O O O
parties I-ORG O O O O O
around O O O O O O
his B-PER O O O O O
candidacy O O O O O O
. O O O O O O

The B-ORG O O O O O
United I-ORG O O O O O
Nations I-ORG O O O O O
, O O O O O O
the B-ORG O O O O O
Organization I-ORG O O O O O
of I-ORG O O O O O
African I-ORG O O O O O
Unity I-ORG O O O O O
, O O O O O O
the B-GPE O O O O O
European I-GPE O O O O O
Union I-GPE O O O O O
and O O O O O O
countries B-GPE O O O O O
such I-GPE O O O O O
as I-GPE O O O O O
the I-GPE B-GPE O O O O
United I-GPE I-GPE O O O O
States I-GPE I-GPE O O O O
and I-GPE O O O O O
Canada I-GPE B-GPE O O O O
have O O O O O O
withdrawn O O O O O O
election B-PER O O O O O
observers I-PER O O O O O
or O O O O O O
funding O O O O O O
to O O O O O O
protest O O O O O O
Guei B-PER O O O O O
's O O O O O O
decision O O O O O O
to O O O O O O
run O O O O O O
and O O O O O O
the O O O O O O
exclusion O O O O O O
of O O O O O O
major B-PER O O O O O
opponents I-PER O O O O O
. O O O O O O

Ivory B-GPE O O O O O
Coast I-GPE O O O O O
's O O O O O O
reputation O O O O O O
as O O O O O O
a B-GPE O O O O O
haven I-GPE O O O O O
for I-GPE O O O O O
stability I-GPE O O O O O
and I-GPE O O O O O
relative I-GPE O O O O O
wealth I-GPE O O O O O
has O O O O O O
been O O O O O O
badly O O O O O O
tarnished O O O O O O
in O O O O O O
recent O O O O O O
years O O O O O O
. O O O O O O

Its B-GPE O O O O O
economy O O O O O O
has O O O O O O
been O O O O O O
hobbled O O O O O O
by O O O O O O
a O O O O O O
steep O O O O O O
decline O O O O O O
in O O O O O O
prices O O O O O O
for O O O O O O
its B-GPE O O O O O
primary O O O O O O
exports O O O O O O
, O O O O O O
cocoa O O O O O O
and O O O O O O
coffee O O O O O O
, O O O O O O
while O O O O O O
the O O O O O O
December O O O O O O
coup O O O O O O
and O O O O O O
two O O O O O O
subsequent O O O O O O
military B-ORG O O O O O
mutinies O O O O O O
have O O O O O O
frightened O O O O O O
Ivorians B-GPE O O O O O
and O O O O O O
foreign B-PER O O O O O
investors I-PER O O O O O
alike O O O O O O
. O O O O O O

APW20001017.2123.0809 O O O O O O
NEWS O O O O O O
STORY O O O O O O
2000-10-17 O O O O O O
21:40:51 O O O O O O

Space-Shuttle O O O O O O

Astronauts O O O O O O
Install O O O O O O
Power O O O O O O
Equipment O O O O O O

CAPE B-GPE O O O O O
CANAVERAL I-GPE O O O O O
, I-GPE O O O O O
Fla I-GPE B-GPE O O O O
. O O O O O O

( O O O O O O
AP B-ORG O O O O O
) O O O O O O
_ O O O O O O
Two B-PER O O O O O
spacewalking I-PER O O O O O
astronauts I-PER O O O O O
clamped O O O O O O
power O O O O O O
equipment O O O O O O
onto O O O O O O
the B-FAC O O O O O
international I-FAC O O O O O
space I-FAC O O O O O
station I-FAC O O O O O
on O O O O O O
Tuesday O O O O O O
and O O O O O O
inadvertently O O O O O O
added O O O O O O
to O O O O O O
the O O O O O O
collection O O O O O O
of O O O O O O
junk O O O O O O
whizzing O O O O O O
around O O O O O O
Earth B-LOC O O O O O
. O O O O O O

A O O O O O O
cap O O O O O O
for O O O O O O
a O O O O O O
depressurization O O O O O O
valve O O O O O O
floated O O O O O O
away O O O O O O
moments O O O O O O
after O O O O O O
Bill B-PER O O O O O
McArthur I-PER O O O O O
emerged O O O O O O
from O O O O O O
space B-VEH B-VEH O O O O
shuttle I-VEH I-VEH O O O O
Discovery I-VEH O O O O O
. O O O O O O

The O O O O O O
aluminum O O O O O O
cover O O O O O O
, O O O O O O
about O O O O O O
the O O O O O O
size O O O O O O
of O O O O O O
a O O O O O O
gas O O O O O O
cap O O O O O O
on O O O O O O
a B-VEH O O O O O
car I-VEH O O O O O
, O O O O O O
bounced O O O O O O
against O O O O O O
the B-FAC O O O O O
space I-FAC O O O O O
station I-FAC O O O O O
, O O O O O O
then O O O O O O
against O O O O O O
the O O O O O O
shuttle B-VEH O O O O O
robot O O O O O O
arm O O O O O O
. O O O O O O

Then O O O O O O
it O O O O O O
was O O O O O O
gone O O O O O O
. O O O O O O

`` O O O O O O
It O O O O O O
was O O O O O O
a O O O O O O
nice O O O O O O
billiard O O O O O O
shot O O O O O O
, O O O O O O
'' O O O O O O
McArthur B-PER O O O O O
radioed O O O O O O
. O O O O O O

`` O O O O O O
It O O O O O O
's O O O O O O
become O O O O O O
the O O O O O O
latest O O O O O O
addition O O O O O O
to O O O O O O
tiny O O O O O O
bodies O O O O O O
orbiting O O O O O O
the B-LOC O O O O O
Earth I-LOC O O O O O
. O O O O O O
'' O O O O O O

Mission B-ORG O O O O O
Control I-ORG O O O O O
said O O O O O O
the O O O O O O
lost O O O O O O
cap O O O O O O
was O O O O O O
no O O O O O O
reason O O O O O O
for O O O O O O
concern O O O O O O
. O O O O O O

Its O O O O O O
tether O O O O O O
either O O O O O O
came O O O O O O
loose O O O O O O
or O O O O O O
broke O O O O O O
. O O O O O O

The O O O O O O
main O O O O O O
purpose O O O O O O
of O O O O O O
Tuesday O O O O O O
's O O O O O O
spacewalk O O O O O O
_ O O O O O O
the O O O O O O
third O O O O O O
in O O O O O O
as O O O O O O
many O O O O O O
days O O O O O O
_ O O O O O O
was O O O O O O
to O O O O O O
mount O O O O O O
two O O O O O O
power O O O O O O
converters O O O O O O
on O O O O O O
the B-FAC O O O O O
space I-FAC O O O O O
station I-FAC O O O O O
's O O O O O O
new O O O O O O
aluminum O O O O O O
framework O O O O O O
, O O O O O O
or O O O O O O
truss O O O O O O
. O O O O O O

Astronaut B-PER B-PER O O O O
Leroy I-PER O O O O O
Chiao I-PER O O O O O
performed O O O O O O
the O O O O O O
job O O O O O O
from O O O O O O
the O O O O O O
end O O O O O O
of O O O O O O
Discovery B-VEH O O O O O
's O O O O O O
robot O O O O O O
arm O O O O O O
. O O O O O O

He B-PER O O O O O
removed O O O O O O
the O O O O O O
175-pound O O O O O O
converters O O O O O O
one O O O O O O
by O O O O O O
one O O O O O O
from O O O O O O
the B-VEH O O O O O
shuttle I-VEH B-VEH O O O O
cargo I-VEH O O O O O
bay I-VEH O O O O O
. O O O O O O

From O O O O O O
inside O O O O O O
the B-VEH O O O O O
shuttle I-VEH O O O O O
, O O O O O O
Michael B-PER O O O O O
Lopez-Alegria I-PER O O O O O
used O O O O O O
the O O O O O O
robot O O O O O O
arm O O O O O O
to O O O O O O
give O O O O O O
Chiao B-PER O O O O O
a O O O O O O
lift O O O O O O
. O O O O O O

The O O O O O O
converters O O O O O O
will O O O O O O
be O O O O O O
used O O O O O O
to O O O O O O
regulate O O O O O O
power O O O O O O
once O O O O O O
a O O O O O O
pair O O O O O O
of O O O O O O
solar O O O O O O
wings O O O O O O
_ O O O O O O
stretching O O O O O O
240 O O O O O O
feet O O O O O O
from O O O O O O
tip O O O O O O
to O O O O O O
tip O O O O O O
_ O O O O O O
are O O O O O O
installed O O O O O O
during O O O O O O
the O O O O O O
next O O O O O O
construction O O O O O O
mission O O O O O O
, O O O O O O
in O O O O O O
December O O O O O O
. O O O O O O

Chiao B-PER O O O O O
and O O O O O O
McArthur B-PER O O O O O
clearly O O O O O O
enjoyed O O O O O O
their O O O O O O
240-mile-high O O O O O O
construction O O O O O O
work O O O O O O
. O O O O O O

`` O O O O O O
How O O O O O O
would O O O O O O
you B-PER O O O O O
like O O O O O O
to O O O O O O
live O O O O O O
on O O O O O O
this O O O O O O
thing O O O O O O
for O O O O O O
a O O O O O O
few O O O O O O
months O O O O O O
? O O O O O O
'' O O O O O O

McArthur B-PER O O O O O
asked O O O O O O
. O O O O O O

`` O O O O O O
I B-PER O O O O O
think O O O O O O
that O O O O O O
would O O O O O O
be O O O O O O
pretty O O O O O O
cool O O O O O O
, O O O O O O
'' O O O O O O
Chiao B-PER O O O O O
replied O O O O O O
. O O O O O O

By O O O O O O
the O O O O O O
time O O O O O O
the O O O O O O
seven-hour O O O O O O
spacewalk O O O O O O
ended O O O O O O
, O O O O O O
the B-PER O O O O O
two I-PER O O O O O
had O O O O O O
completed O O O O O O
all O O O O O O
their B-PER O O O O O
cable O O O O O O
connections O O O O O O
, O O O O O O
toolbox O O O O O O
work O O O O O O
and O O O O O O
other O O O O O O
chores O O O O O O
. O O O O O O

One O O O O O O
spacewalk O O O O O O
remains O O O O O O
. O O O O O O

On O O O O O O
Wednesday O O O O O O
, O O O O O O
Lopez-Alegria B-PER O O O O O
and O O O O O O
Jeff B-PER O O O O O
Wisoff I-PER O O O O O
will O O O O O O
go O O O O O O
back O O O O O O
out O O O O O O
to O O O O O O
clean O O O O O O
the O O O O O O
top O O O O O O
of O O O O O O
the O O O O O O
truss O O O O O O
for O O O O O O
the O O O O O O
arrival O O O O O O
of O O O O O O
the O O O O O O
solar O O O O O O
wings O O O O O O
, O O O O O O
test O O O O O O
their B-PER O O O O O
mini O O O O O O
jetpacks O O O O O O
and O O O O O O
practice O O O O O O
carrying O O O O O O
each B-PER O O O O O
other I-PER O O O O O
. O O O O O O

NASA B-ORG O O O O O
wants O O O O O O
to O O O O O O
see O O O O O O
how O O O O O O
hard O O O O O O
it O O O O O O
would O O O O O O
be O O O O O O
for O O O O O O
a B-PER O O O O O
spacewalker I-PER O O O O O
to O O O O O O
rescue O O O O O O
an B-PER O O O O O
incapacitated I-PER O O O O O
colleague I-PER O O O O O
. O O O O O O

When O O O O O O
Discovery B-VEH O O O O O
pulls O O O O O O
away O O O O O O
Friday O O O O O O
, O O O O O O
it B-VEH O O O O O
will O O O O O O
leave O O O O O O
behind O O O O O O
10 O O O O O O
tons O O O O O O
of O O O O O O
new O O O O O O
space B-FAC O O O O O
station I-FAC O O O O O
pieces O O O O O O
. O O O O O O

The B-PER B-FAC O O O O
station I-PER I-FAC O O O O
's I-PER O O O O O
first I-PER O O O O O
permanent I-PER O O O O O
crew I-PER O O O O O
is O O O O O O
supposed O O O O O O
to O O O O O O
arrive O O O O O O
in O O O O O O
early O O O O O O
November O O O O O O
. O O O O O O

___ O O O O O O

On O O O O O O
the O O O O O O
Net O O O O O O
: O O O O O O

NASA B-ORG O O O O O
: O O O O O O
http://spaceflight.nasa.gov/index-m.html O O O O O O

APW20001012.1742.0669 O O O O O O
NEWS O O O O O O
STORY O O O O O O
2000-10-12 O O O O O O
17:42:16 O O O O O O

Clinton-Yugoslavia-Sanctions O O O O O O

Clinton O O O O O O
Lifts O O O O O O
Yugoslavia O O O O O O
Sanctions O O O O O O

WASHINGTON B-GPE O O O O O
( O O O O O O
AP B-ORG O O O O O
) O O O O O O
_ O O O O O O
Celebrating O O O O O O
the O O O O O O
political O O O O O O
rebirth O O O O O O
of O O O O O O
the B-GPE O O O O O
people I-GPE O O O O O
of I-GPE O O O O O
Serbia I-GPE B-GPE O O O O
, O O O O O O
President B-PER B-PER O O O O
Clinton I-PER O O O O O
lifted O O O O O O
key O O O O O O
trade O O O O O O
and O O O O O O
economic O O O O O O
sanctions O O O O O O
to O O O O O O
demonstrate O O O O O O
support O O O O O O
for O O O O O O
Belgrade B-ORG B-GPE O O O O
's I-ORG O O O O O
newly I-ORG O O O O O
installed I-ORG O O O O O
government I-ORG O O O O O
. O O O O O O

`` O O O O O O
The O O O O O O
victory O O O O O O
of O O O O O O
freedom O O O O O O
in O O O O O O
Serbia B-GPE O O O O O
is O O O O O O
one O O O O O O
of O O O O O O
the O O O O O O
most O O O O O O
hopeful O O O O O O
developments O O O O O O
in O O O O O O
Europe B-GPE O O O O O
since O O O O O O
the O O O O O O
fall O O O O O O
of O O O O O O
the B-FAC O O O O O
Berlin I-FAC O O O O O
Wall I-FAC O O O O O
, O O O O O O
'' O O O O O O
the B-PER O O O O O
president I-PER O O O O O
said O O O O O O
on O O O O O O
Friday O O O O O O
. O O O O O O

`` O O O O O O
It O O O O O O
ended O O O O O O
a B-ORG O O O O O
dictatorship I-ORG O O O O O
and O O O O O O
it O O O O O O
can O O O O O O
liberate O O O O O O
an B-LOC O O O O O
entire I-LOC O O O O O
region I-LOC O O O O O
from O O O O O O
the O O O O O O
nagging O O O O O O
fear O O O O O O
that O O O O O O
ethnic O O O O O O
differences O O O O O O
can O O O O O O
again O O O O O O
be O O O O O O
exploited O O O O O O
to O O O O O O
start O O O O O O
wars O O O O O O
and O O O O O O
shift O O O O O O
borders B-LOC O O O O O
. O O O O O O
'' O O O O O O

Clinton B-PER O O O O O
announced O O O O O O
the O O O O O O
immediate O O O O O O
ending O O O O O O
of O O O O O O
the O O O O O O
oil O O O O O O
embargo O O O O O O
and O O O O O O
flight O O O O O O
ban O O O O O O
that O O O O O O
were O O O O O O
imposed O O O O O O
in O O O O O O
1998 O O O O O O
to O O O O O O
punish O O O O O O
and O O O O O O
isolate O O O O O O
the B-ORG O O O O O
regime I-ORG O O O O O
of I-ORG O O O O O
Yugoslav I-ORG B-PER B-PER B-GPE O O
President I-ORG I-PER I-PER O O O
Slobodan I-ORG I-PER O O O O
Milosevic I-ORG I-PER O O O O
. O O O O O O

`` O O O O O O
The O O O O O O
removal O O O O O O
of O O O O O O
these O O O O O O
sanctions O O O O O O
is O O O O O O
a O O O O O O
first O O O O O O
step O O O O O O
to O O O O O O
ending O O O O O O
Serbia B-GPE O O O O O
's O O O O O O
isolation O O O O O O
, O O O O O O
'' O O O O O O
Clinton B-PER O O O O O
said O O O O O O
in O O O O O O
a O O O O O O
written O O O O O O
statement O O O O O O
. O O O O O O

James B-PER O O O O O
C. I-PER O O O O O
O'Brien I-PER O O O O O
, O O O O O O
the B-PER O O O O O
senior I-PER O O O O O
U.S. I-PER B-GPE O O O O
official I-PER O O O O O
overseeing I-PER O O O O O
developments I-PER O O O O O
in I-PER O O O O O
the I-PER B-LOC O O O O
Balkans I-PER I-LOC O O O O
, O O O O O O
met O O O O O O
with O O O O O O
new B-PER B-PER O O O O
Yugoslav I-PER I-PER B-GPE O O O
President I-PER I-PER O O O O
Vojislav I-PER O O O O O
Kostunica I-PER O O O O O
in I-PER O O O O O
Belgrade I-PER B-GPE O O O O
on O O O O O O
Thursday O O O O O O
to O O O O O O
offer O O O O O O
congratulations O O O O O O
on O O O O O O
Kostunica B-PER O O O O O
's O O O O O O
election O O O O O O
victory O O O O O O
and O O O O O O
to O O O O O O
highlight O O O O O O
the O O O O O O
message O O O O O O
that O O O O O O
further O O O O O O
